Nama Barang,Harga
Beras 5kg,60000
Minyak Goreng 2L,30000
Gula merah 1/4kg,5000
Gula Pasir 1/4kg,4000
Kopi Sachet,2000
Teh Celup,5000
Mie Instan,2500
Biskuit Kaleng,45000
Sabun Mandi,7000
Shampo Botol,25000
Pasta Gigi,12000
Susu UHT 1L,15000
Telur 1kg,28000
Tissue Roll,10000
Minuman Soda,8000
Cokelat Batangan,15000
Garam,2000
Sabun Mandi, 3000
Deterjen, 10000
Sabun cuci piring, 4000
Lilin,1500
Bawang merah 1/4kg,9000
Bawang putih,8000
Bawang bombay,10000
Cabe Merah Keriting	1kg,19000
Cabe Merah Besar 1kg,22000
Cabe Rawit Merah 1kg,27000
